Source.Name,open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
BTCUSDT-1d-2022-01.csv,1.64333E+12,37166.12,38000,36173.91,37745.25,117.730098,1.64341E+12,4372305.017,6123,64.283107,2390651.812
BTCUSDT-1d-2022-01.csv,1.64341E+12,37743.43,38710.64,37304.95,38155,166.421527,1.6435E+12,6315404.015,6546,86.850992,3295097.215
BTCUSDT-1d-2022-01.csv,1.6435E+12,38161.39,38367.74,37346.43,37917.6,123.075997,1.64359E+12,4670640.925,5437,54.148047,2055729.644
BTCUSDT-1d-2022-01.csv,1.64359E+12,37937.51,38731.81,36633.56,38477.61,232.94102,1.64367E+12,8793313.41,9685,119.188213,4503946.072
BTCUSDT-1d-2022-02.csv,1.64367E+12,38471,39290.74,38011.11,38694.4,294.273931,1.64376E+12,11360608.42,11229,144.793521,5590789.396
BTCUSDT-1d-2022-02.csv,1.64376E+12,38721.1,38857.95,36596.2,36907.94,202.048585,1.64385E+12,7635907.801,7767,97.633181,3689450.971
BTCUSDT-1d-2022-02.csv,1.64385E+12,36901.29,37354.27,36256.76,37296.17,227.736013,1.64393E+12,8361984.963,6688,113.296779,4161740.684
BTCUSDT-1d-2022-02.csv,1.64393E+12,37333.73,41786.18,37039.57,41578.7,478.786058,1.64402E+12,18815145.77,13074,244.197459,9609875.786
BTCUSDT-1d-2022-02.csv,1.64402E+12,41578.72,41913.84,40938.83,41413.49,182.508622,1.64411E+12,7577702.697,5852,89.394211,3712095.896
BTCUSDT-1d-2022-02.csv,1.64411E+12,41450.64,42668.93,41125.74,42412.6,156.954855,1.64419E+12,6565345.615,5357,81.497601,3402620.097
BTCUSDT-1d-2022-02.csv,1.64419E+12,42407.23,44502.93,41652.86,43822.1,343.48216,1.64428E+12,14865541.2,12704,180.862632,7818503.575
BTCUSDT-1d-2022-02.csv,1.64428E+12,43854.64,45483.41,42673.45,44027.06,458.743737,1.64436E+12,20088219.24,13409,219.442883,9603454.4
BTCUSDT-1d-2022-02.csv,1.64436E+12,44081.06,44803.47,43136.03,44382.13,266.098958,1.64445E+12,11708965.61,8699,136.646996,6006607.033
BTCUSDT-1d-2022-02.csv,1.64445E+12,44393.58,45827.12,43182.61,43489.69,699.980349,1.64454E+12,31223589.29,19182,338.091141,15079201.62
BTCUSDT-1d-2022-02.csv,1.64454E+12,43468.76,43916.66,41946.24,42398.13,351.878349,1.64462E+12,15136626.17,11356,189.17364,8142417.253
BTCUSDT-1d-2022-02.csv,1.64462E+12,42366.25,43000.25,41714.68,42252.67,178.724378,1.64471E+12,7535226.002,4927,83.658869,3526639.57
BTCUSDT-1d-2022-02.csv,1.64471E+12,42236.48,42753.36,41873.25,42032.23,100.461391,1.6448E+12,4248822.296,3476,49.133157,2078171.819
BTCUSDT-1d-2022-02.csv,1.6448E+12,42087,42837.67,41563.49,42541.22,206.496837,1.64488E+12,8728910.642,5496,98.954103,4182894.714
BTCUSDT-1d-2022-02.csv,1.64488E+12,42558.44,44742.18,42446.68,44536.2,235.731616,1.64497E+12,10313948.91,6075,122.001466,5334398.558
BTCUSDT-1d-2022-02.csv,1.64497E+12,44561.6,44561.6,43318.04,43892.43,130.720181,1.64506E+12,5738140.616,4625,60.471497,2655936.244
BTCUSDT-1d-2022-02.csv,1.64506E+12,43865.89,44157.76,40071.06,40564.25,359.031834,1.64514E+12,15050165.85,8349,163.222285,6838941.925
BTCUSDT-1d-2022-02.csv,1.64514E+12,40481.43,40994.37,39454.86,40010.25,282.172629,1.64523E+12,11334083.77,6426,148.02313,5951281.788
BTCUSDT-1d-2022-02.csv,1.64523E+12,39983.62,40446.06,39650.23,40119.04,54.906016,1.64532E+12,2197540.951,2350,30.314167,1213704.909
BTCUSDT-1d-2022-02.csv,1.64532E+12,40099.81,40103.58,37988.68,38339.8,181.970588,1.6454E+12,7059169.863,4571,84.152585,3263779.211
BTCUSDT-1d-2022-02.csv,1.6454E+12,38427.93,39477.48,36811.44,37027.25,499.920163,1.64549E+12,19078957.68,11906,253.275252,9670851.707
BTCUSDT-1d-2022-02.csv,1.64549E+12,37035.04,38414.17,36353.07,38211.48,313.154546,1.64557E+12,11711834.18,8084,168.43771,6305285.548
BTCUSDT-1d-2022-02.csv,1.64557E+12,38239,39237.59,37062.43,37202.52,184.575756,1.64566E+12,7064709.858,6065,99.470693,3801769.277
BTCUSDT-1d-2022-02.csv,1.64566E+12,37225.4,39788.79,34316.84,38297.1,788.816769,1.64575E+12,28774917.59,24437,407.033306,14868485.64
BTCUSDT-1d-2022-02.csv,1.64575E+12,38330.65,39678.96,38013.13,39221.12,255.70831,1.64583E+12,9968771.007,10254,129.866865,5060171.855
BTCUSDT-1d-2022-02.csv,1.64583E+12,39201.13,40283.92,38586.13,39111.11,142.971765,1.64592E+12,5629990.197,6625,71.190294,2803106.808
BTCUSDT-1d-2022-02.csv,1.64592E+12,39129.2,39850.71,36999.09,37691.03,282.099937,1.64601E+12,10790592.14,9856,146.128488,5583156.524
BTCUSDT-1d-2022-02.csv,1.64601E+12,37690.35,44209.56,37442.99,43170.95,585.939547,1.64609E+12,23834972,19494,303.728819,12324567.1
BTCUSDT-1d-2022-03.csv,1.64609E+12,43193.64,44950,42844.8,44396.56,242.320383,1.64618E+12,10618359.8,12788,129.371402,5669849.212
BTCUSDT-1d-2022-03.csv,1.64618E+12,44400,45300,43343.96,43925.39,289.671327,1.64627E+12,12804768.95,12131,133.794755,5915653.91
BTCUSDT-1d-2022-03.csv,1.64627E+12,43848.26,44085.03,41823.29,42466.67,141.903472,1.64635E+12,6106013.319,6932,75.695915,3264955.755
BTCUSDT-1d-2022-03.csv,1.64635E+12,42476.78,42504.22,38565.08,39123.41,158.787156,1.64644E+12,6474137.405,8311,77.090888,3143055.706
BTCUSDT-1d-2022-03.csv,1.64644E+12,39128.91,39597.29,38586.13,39405.13,76.470685,1.64652E+12,2989768.711,2594,35.212959,1378035.99
BTCUSDT-1d-2022-03.csv,1.64652E+12,39381.39,39678.96,38075.6,38403.71,124.69034,1.64661E+12,4842122.747,4349,59.757895,2326895.057
BTCUSDT-1d-2022-03.csv,1.64661E+12,38398.05,39541.2,37153.29,38000,162.718685,1.6467E+12,6213016.151,7409,77.047233,2942502.725
BTCUSDT-1d-2022-03.csv,1.6467E+12,37979.03,39359.38,37880.62,38760.68,170.05626,1.64678E+12,6579308.497,8355,93.058686,3598519.169
BTCUSDT-1d-2022-03.csv,1.64678E+12,38709.43,42662.68,38656.31,41946.36,278.60096,1.64687E+12,11533506.68,11602,135.430422,5599740.26
BTCUSDT-1d-2022-03.csv,1.64687E+12,41965.73,42057.09,38550.97,39405.57,308.395251,1.64696E+12,12209876.57,12464,159.9104,6321792.27
BTCUSDT-1d-2022-03.csv,1.64696E+12,39433.86,40222.22,38229.88,38737.06,186.321679,1.64704E+12,7261710.485,7973,99.218566,3870880.04
BTCUSDT-1d-2022-03.csv,1.64704E+12,38730.94,39456.79,38664.07,38831.47,72.765824,1.64713E+12,2843234.455,2601,39.627503,1548838.211
BTCUSDT-1d-2022-03.csv,1.64713E+12,38794.64,39312.15,37591.9,37801.76,91.257149,1.64722E+12,3526409.979,3539,38.855167,1504300.018
BTCUSDT-1d-2022-03.csv,1.64722E+12,37775.87,39907.26,37565.35,39678.82,105.331676,1.6473E+12,4098365.219,5709,59.506369,2316865.589
BTCUSDT-1d-2022-03.csv,1.6473E+12,39689.38,39878.76,38130.01,39323.72,116.456684,1.64739E+12,4561388.896,5201,58.775933,2299787.345
BTCUSDT-1d-2022-03.csv,1.64739E+12,39300.53,41693.93,38851.4,41130.24,326.952225,1.64748E+12,13207531.75,17209,158.448499,6399823.58
BTCUSDT-1d-2022-03.csv,1.64748E+12,41106.25,41457.33,40510.27,40928.58,88.30345,1.64756E+12,3613500.608,4757,42.676959,1748172.051
BTCUSDT-1d-2022-03.csv,1.64756E+12,40921.53,42325.56,40161.91,41740.59,104.403429,1.64765E+12,4288530.949,6426,57.794159,2378231.825
BTCUSDT-1d-2022-03.csv,1.64765E+12,41814.57,42384.8,41518.77,42191.28,69.351241,1.64773E+12,2904477.014,4446,38.872417,1629761.841
BTCUSDT-1d-2022-03.csv,1.64773E+12,42216.84,42278.03,40911.7,41210.22,80.230749,1.64782E+12,3329728.915,4796,36.922004,1534977.598
BTCUSDT-1d-2022-03.csv,1.64782E+12,41259.74,41537.18,40490.29,41026.23,91.883464,1.64791E+12,3765817.044,6294,47.608206,1951218.216
BTCUSDT-1d-2022-03.csv,1.64791E+12,41000.78,43327.15,40888.53,42336.46,160.27039,1.64799E+12,6803320.862,11090,85.23744,3617056.814
BTCUSDT-1d-2022-03.csv,1.64799E+12,42372.03,43025.16,41752.56,42899.87,123.224956,1.64808E+12,5206309.154,7256,49.275615,2085346.818
BTCUSDT-1d-2022-03.csv,1.64808E+12,42896.38,44214.84,42611.81,43970.89,121.653184,1.64817E+12,5272736.7,10004,67.169626,2911219.014
BTCUSDT-1d-2022-03.csv,1.64817E+12,43970.9,45083.72,43569.36,44272.03,97.125217,1.64825E+12,4306256.734,7560,53.879933,2389443.738
BTCUSDT-1d-2022-03.csv,1.64825E+12,44319.69,44788.05,44068.01,44540.58,43.22388,1.64834E+12,1917497.453,3348,21.61523,959172.9206
BTCUSDT-1d-2022-03.csv,1.64834E+12,44530.04,46974.31,44430.17,46829.01,107.16026,1.64843E+12,4884301.63,9087,56.200936,2566016.678
BTCUSDT-1d-2022-03.csv,1.64843E+12,46818.97,48203.19,46663.72,47071.72,178.701275,1.64851E+12,8451881.901,11041,92.649477,4380614.616
BTCUSDT-1d-2022-03.csv,1.64851E+12,47092.34,48101.76,46911.88,47423,93.715067,1.6486E+12,4455601.851,7728,48.302753,2297744.513
BTCUSDT-1d-2022-03.csv,1.6486E+12,47453.01,47694.91,46543.42,46966.07,102.184306,1.64868E+12,4820923.573,7338,49.524277,2337886.572
BTCUSDT-1d-2022-03.csv,1.64868E+12,47058.6,47601.77,45208.16,45483.67,100.26904,1.64877E+12,4652309.581,8330,55.49321,2571865.752
BTCUSDT-1d-2022-04.csv,1.64877E+12,45492.82,46708.66,44229.11,46267.8,102.550555,1.64886E+12,4661144.795,9201,51.40378,2341180.126
BTCUSDT-1d-2022-04.csv,1.64886E+12,46274.2,47207.71,45631.46,45808.74,90.287264,1.64894E+12,4194092.022,10014,46.036479,2139571.772
BTCUSDT-1d-2022-04.csv,1.64894E+12,45798.39,47443.47,45506.33,46397.51,91.060307,1.64903E+12,4236865.229,8051,49.902745,2322129.036
BTCUSDT-1d-2022-04.csv,1.64903E+12,46402.64,46881.5,45118.34,46586.31,116.845379,1.64912E+12,5371378.534,9702,52.363112,2408475.722
BTCUSDT-1d-2022-04.csv,1.64912E+12,46600.33,47189.77,45373.43,45507.23,81.579477,1.6492E+12,3773046.609,6432,41.046403,1901088.607
BTCUSDT-1d-2022-04.csv,1.6492E+12,45478.05,45500.7,43127.38,43127.38,140.713292,1.64929E+12,6240342.032,9309,64.281058,2852098.184
BTCUSDT-1d-2022-04.csv,1.64929E+12,43158.72,43902.18,42743.1,43477.16,61.474214,1.64938E+12,2668243.24,4740,29.671326,1288421.702
BTCUSDT-1d-2022-04.csv,1.64938E+12,43465.23,43975.83,42106.44,42287.25,85.41257,1.64946E+12,3684572.76,7129,45.8069,1977166.109
BTCUSDT-1d-2022-04.csv,1.64946E+12,42240.35,42792.28,42131.46,42776.93,35.56458,1.64955E+12,1507757.851,1896,18.098131,767502.1559
BTCUSDT-1d-2022-04.csv,1.64955E+12,42775.68,43410.43,41872.61,42082.48,62.878373,1.64964E+12,2679234.224,3693,33.967632,1445314.603
BTCUSDT-1d-2022-04.csv,1.64964E+12,42082.25,42406.01,39211.5,39530.2,160.300553,1.64972E+12,6554304.155,7502,70.647136,2889350.683
BTCUSDT-1d-2022-04.csv,1.64972E+12,39529.98,40778.42,39260.45,40103.5,176.036963,1.64981E+12,7047255.742,7700,99.430947,3981767.342
BTCUSDT-1d-2022-04.csv,1.64981E+12,40049.71,41566.78,39576.42,41133.85,181.517424,1.64989E+12,7374344.452,6412,94.486319,3839221.417
BTCUSDT-1d-2022-04.csv,1.64989E+12,41074.45,41492.74,39564.77,39905.52,104.642336,1.64998E+12,4238465.598,4972,49.023046,1984016.56
BTCUSDT-1d-2022-04.csv,1.64998E+12,39942.37,40850.16,39777.49,40569.57,73.866847,1.65007E+12,2972611.476,3542,38.018849,1530078.537
BTCUSDT-1d-2022-04.csv,1.65007E+12,40553.78,40702.54,40000,40377.6,51.376009,1.65015E+12,2074847.969,3486,26.71822,1078796.633
BTCUSDT-1d-2022-04.csv,1.65015E+12,40377.6,40593.69,39550,39682.49,66.614673,1.65024E+12,2673151.092,4325,41.898294,1680977.514
BTCUSDT-1d-2022-04.csv,1.65024E+12,39671.76,41077.28,38549.85,40816.76,200.170102,1.65033E+12,7943190.451,10188,104.158861,4131323.689
BTCUSDT-1d-2022-04.csv,1.65033E+12,40804.2,41772.07,40577.18,41488.98,111.765252,1.65041E+12,4590427.465,4910,49.000848,2014083.815
BTCUSDT-1d-2022-04.csv,1.65041E+12,41480.93,42197.75,40847.45,41368.12,90.062711,1.6505E+12,3743513.953,6140,47.400623,1970083.247
BTCUSDT-1d-2022-04.csv,1.6505E+12,41366.5,42966.94,39781.04,40489.91,163.413591,1.65059E+12,6834788.967,7987,91.627625,3840247.092
BTCUSDT-1d-2022-04.csv,1.65059E+12,40471.8,40789.48,39184.92,39720.26,133.77744,1.65067E+12,5351772.402,7132,69.009559,2759825.71
BTCUSDT-1d-2022-04.csv,1.65067E+12,39709.18,39977.12,39283.86,39428.27,53.504524,1.65076E+12,2121369.321,3079,27.829791,1104393.542
BTCUSDT-1d-2022-04.csv,1.65076E+12,39443.96,39927.78,38977.06,39434.87,123.038982,1.65084E+12,4860546.163,6954,69.481888,2743977.011
BTCUSDT-1d-2022-04.csv,1.65084E+12,39450.12,40595.71,38200,40424.99,268.125274,1.65093E+12,10510610.34,14109,136.563392,5359251.061
BTCUSDT-1d-2022-04.csv,1.65093E+12,40424.99,40784.28,37706.39,38131.45,172.764463,1.65102E+12,6780852.317,10547,82.288497,3227926.073
BTCUSDT-1d-2022-04.csv,1.65102E+12,38119.83,39464.51,37887,39220.8,165.275804,1.6511E+12,6414047.234,11561,83.223855,3228469.268
BTCUSDT-1d-2022-04.csv,1.6511E+12,39240.6,40374.52,38887.29,39749.7,126.620153,1.65119E+12,5021072.262,11594,69.67535,2763982.822
BTCUSDT-1d-2022-04.csv,1.65119E+12,39749.6,39920.56,38179.9,38600.3,112.075083,1.65128E+12,4373139.533,11786,55.38544,2160482.489
BTCUSDT-1d-2022-04.csv,1.65128E+12,38594.59,38789.19,37585.99,37633.06,95.557287,1.65136E+12,3653946.749,8548,47.422563,1810958.348
BTCUSDT-1d-2022-05.csv,1.65136E+12,37624.01,38667.84,37400,38485.9,108.478017,1.65145E+12,4129532.313,10149,57.534462,2189249.257
BTCUSDT-1d-2022-05.csv,1.65145E+12,38482.82,39155.03,38049.85,38517.8,127.688289,1.65154E+12,4939423.426,11085,66.994839,2594544.99
BTCUSDT-1d-2022-05.csv,1.65154E+12,38519.49,38642.08,37526.35,37745.43,106.634445,1.65162E+12,4070342.832,10161,54.870129,2095046.612
BTCUSDT-1d-2022-05.csv,1.65162E+12,37733.12,40058.21,37658.84,39671.2,124.32594,1.65171E+12,4842913.087,10384,64.871651,2521426.71
BTCUSDT-1d-2022-05.csv,1.65171E+12,39690.25,39841.42,35603.03,36558.02,243.301604,1.6518E+12,9098036.154,16179,121.383164,4541367.306
BTCUSDT-1d-2022-05.csv,1.6518E+12,36557.51,36680.3,35280,36023.1,170.427931,1.65188E+12,6139372.578,9995,74.542251,2685076.933
BTCUSDT-1d-2022-05.csv,1.65188E+12,36016.63,36133.66,34792.87,35479.24,99.739475,1.65197E+12,3549469.685,7416,49.680752,1767673.897
BTCUSDT-1d-2022-05.csv,1.65197E+12,35465.9,35517.56,33642.05,34063.7,156.691724,1.65205E+12,5393221.726,10588,72.558077,2499387.005
BTCUSDT-1d-2022-05.csv,1.65205E+12,34067.56,34242.81,30055.99,30109.56,339.865718,1.65214E+12,10929955.6,18463,166.704821,5369937
BTCUSDT-1d-2022-05.csv,1.65214E+12,30068.23,32637.33,29758.94,31017.98,892.510819,1.65223E+12,27962659.52,45410,447.614079,14022170.55
BTCUSDT-1d-2022-05.csv,1.65223E+12,31010.04,32148.74,27751.17,29113.86,1001.283521,1.65231E+12,30366204.13,50517,486.674678,14755156.45
BTCUSDT-1d-2022-05.csv,1.65231E+12,29107.86,30223.66,26580.29,29034.65,795.111687,1.6524E+12,22547784.26,45437,372.214497,10589085.16
BTCUSDT-1d-2022-05.csv,1.6524E+12,29034.84,31051.35,28768,29314.32,171.260599,1.65249E+12,5167289.456,10681,77.436142,2338512.86
BTCUSDT-1d-2022-05.csv,1.65249E+12,29280.19,30327.58,28643.91,30086,81.873256,1.65257E+12,2404994.71,6228,46.709488,1371379.878
BTCUSDT-1d-2022-05.csv,1.65257E+12,30102.07,31455.3,29489.88,31347.35,131.689876,1.65266E+12,3977863.91,8057,60.112166,1822544.585
BTCUSDT-1d-2022-05.csv,1.65266E+12,31314,31317.62,29106.15,29878.68,259.534572,1.65275E+12,7783820.515,13964,121.759074,3652468.355
BTCUSDT-1d-2022-05.csv,1.65275E+12,29883.67,30769.64,29460.93,30449.21,120.392453,1.65283E+12,3645991.717,7688,61.128198,1851284.758
BTCUSDT-1d-2022-05.csv,1.65283E+12,30449.94,30713.8,28655.07,28655.07,165.389675,1.65292E+12,4881246.146,9866,84.68471,2500505.389
BTCUSDT-1d-2022-05.csv,1.65292E+12,28712.19,30543.02,28694.5,30321.04,134.07165,1.653E+12,3983135.074,7678,73.75107,2190275.954
BTCUSDT-1d-2022-05.csv,1.653E+12,30306.58,30759.75,28736.62,29203.99,145.810354,1.65309E+12,4343215.067,9939,69.137041,2058637.494
BTCUSDT-1d-2022-05.csv,1.65309E+12,29203.56,29647.2,28950.88,29441.37,87.59979,1.65318E+12,2570890.546,5935,44.546471,1307839.262
BTCUSDT-1d-2022-05.csv,1.65318E+12,29441.37,30482.43,29265.65,30286.69,100.59313,1.65326E+12,3003710.873,7027,46.943958,1402127.302
BTCUSDT-1d-2022-05.csv,1.65326E+12,30283.65,30661.51,28877.84,29092,212.201092,1.65335E+12,6380172.65,10749,128.248244,3864965.927
BTCUSDT-1d-2022-05.csv,1.65335E+12,29114.73,29853.83,28679.68,29663.83,95.132446,1.65344E+12,2783526.39,7782,49.74501,1456119.134
BTCUSDT-1d-2022-05.csv,1.65344E+12,29642.59,30212.77,29344.02,29540.5,103.291255,1.65352E+12,3076963.664,9002,52.333491,1559488.022
BTCUSDT-1d-2022-05.csv,1.65352E+12,29545.91,29879.31,28028.24,29218.87,226.679657,1.65361E+12,6617061.259,15581,109.034519,3183400.319
BTCUSDT-1d-2022-05.csv,1.65361E+12,29188.43,29388.43,28262.79,28625.99,185.650949,1.6537E+12,5363309.726,16935,89.285848,2580625.114
BTCUSDT-1d-2022-05.csv,1.6537E+12,28619.49,29242.53,28510.39,29042.26,64.546142,1.65378E+12,1865905.639,5305,34.828493,1007226.779
BTCUSDT-1d-2022-05.csv,1.65378E+12,29031.49,29582.69,28841.76,29479,81.233107,1.65387E+12,2371122.804,4757,40.853027,1193178.65
BTCUSDT-1d-2022-05.csv,1.65387E+12,29472.74,32200,29303.42,31760.68,197.533881,1.65396E+12,6069768.156,13234,103.984976,3193701.434
BTCUSDT-1d-2022-05.csv,1.65396E+12,31743.03,32400,30800,31785.26,370.734529,1.65404E+12,11774740.32,13531,175.202973,5573202.129
BTCUSDT-1d-2022-06.csv,1.65404E+12,31814.89,31978.77,29341.06,29810.54,182.238895,1.65413E+12,5607055.767,9950,73.70547,2269813.441
BTCUSDT-1d-2022-06.csv,1.65413E+12,29805.98,30672.86,29600,30483.8,131.893465,1.65421E+12,3962018.54,8742,74.275894,2231647.015
BTCUSDT-1d-2022-06.csv,1.65421E+12,30450.77,30700.02,29280.83,29704.16,93.371307,1.6543E+12,2800575.62,5111,42.396507,1270809.739
BTCUSDT-1d-2022-06.csv,1.6543E+12,29713.66,29963.45,29482,29857.95,42.250285,1.65439E+12,1254584.325,2735,18.761543,557159.1851
BTCUSDT-1d-2022-06.csv,1.65439E+12,29871.06,30188.61,29533.88,29923.99,47.41567,1.65447E+12,1418672.018,2523,27.015038,808726.0937
BTCUSDT-1d-2022-06.csv,1.65447E+12,29913.05,31759.8,29888.09,31389.07,211.125765,1.65456E+12,6587147.596,10116,124.319617,3878964.728
BTCUSDT-1d-2022-06.csv,1.65456E+12,31380.08,31572,29227.88,31119.2,405.316011,1.65465E+12,12385507.76,19293,206.931409,6334068.187
BTCUSDT-1d-2022-06.csv,1.65465E+12,31129.76,31321.79,29858.18,30210.32,236.655892,1.65473E+12,7235140.718,13516,107.104297,3266035.886
BTCUSDT-1d-2022-06.csv,1.65473E+12,30205.09,30698.76,29950.95,30106.6,111.202978,1.65482E+12,3360540.148,5835,42.986237,1299705.275
BTCUSDT-1d-2022-06.csv,1.65482E+12,30081.11,30361.83,28860.9,29092.31,416.234925,1.65491E+12,12281442.6,14689,187.893969,5543712.619
BTCUSDT-1d-2022-06.csv,1.65491E+12,29101.47,29438.49,28116.09,28421.24,265.71722,1.65499E+12,7616984.308,11858,127.977873,3666462.188
BTCUSDT-1d-2022-06.csv,1.65499E+12,28428.33,28543.9,26563.88,26605.92,490.741524,1.65508E+12,13522900.91,18149,237.128167,6535383.165
BTCUSDT-1d-2022-06.csv,1.65508E+12,26567.95,26878.97,21946.86,22491.54,2187.475274,1.65516E+12,53107881.05,66677,1070.397277,25957798.95
BTCUSDT-1d-2022-06.csv,1.65516E+12,22478.08,23344.11,20850.78,22129.68,1720.92196,1.65525E+12,38201589.24,47393,862.419254,19143880.91
BTCUSDT-1d-2022-06.csv,1.65525E+12,22116.09,22784.93,20107.35,22594.59,1896.1506,1.65534E+12,40212517.07,42942,957.428044,20293188.89
BTCUSDT-1d-2022-06.csv,1.65534E+12,22573.55,22991.02,20213.86,20372.31,713.625547,1.65542E+12,15244814.1,17756,352.206594,7528820.009
BTCUSDT-1d-2022-06.csv,1.65542E+12,20410.04,21357.99,20246.03,20459.81,427.465932,1.65551E+12,8871727.723,11686,218.778556,4539102.168
BTCUSDT-1d-2022-06.csv,1.65551E+12,20460.84,20753.25,17621.36,18981.18,1236.12136,1.6556E+12,23356028.37,26449,639.163098,12063312.65
BTCUSDT-1d-2022-06.csv,1.6556E+12,18976.6,20816.54,17967.28,20573.02,1418.743834,1.65568E+12,27578437.95,25908,706.873135,13733956.16
BTCUSDT-1d-2022-06.csv,1.65568E+12,20562.4,21071.27,19633.52,20581.14,740.705159,1.65577E+12,15077301.16,17650,371.816257,7554786.869
BTCUSDT-1d-2022-06.csv,1.65577E+12,20570.01,21721.44,20360.62,20718.92,545.460148,1.65586E+12,11494959.39,12679,278.50605,5868367.83
BTCUSDT-1d-2022-06.csv,1.65586E+12,20729.37,20893.74,19765.53,19990.66,1027.906551,1.65594E+12,20860709.99,25655,508.282471,10309862.87
BTCUSDT-1d-2022-06.csv,1.65594E+12,19985.54,21240.41,19886.1,21113.1,1154.579803,1.65603E+12,23860253.04,33592,589.961693,12192768.32
BTCUSDT-1d-2022-06.csv,1.65603E+12,21107.16,21554.67,20716.89,21232.7,1083.168323,1.65612E+12,22879207.14,32555,547.559974,11566814.37
BTCUSDT-1d-2022-06.csv,1.65612E+12,21242.86,21609.07,20913.53,21492.57,473.342072,1.6562E+12,10067899.53,17247,246.751277,5247937.401
BTCUSDT-1d-2022-06.csv,1.6562E+12,21489.82,21882.15,20979.11,21047.27,586.391143,1.65629E+12,12536451.29,17433,282.990557,6054924.372
BTCUSDT-1d-2022-06.csv,1.65629E+12,21035.02,21538.4,20520.44,20729.39,706.578276,1.65637E+12,14829893.62,21305,363.592474,7630948.561
BTCUSDT-1d-2022-06.csv,1.65637E+12,20735.95,21210.85,20197.04,20280.68,1245.63697,1.65646E+12,25737921.9,25714,616.997369,12747493.59
BTCUSDT-1d-2022-06.csv,1.65646E+12,20275.2,20439.6,19851.47,20117.99,2589.682853,1.65655E+12,52120920.39,47615,1277.566008,25712880.05
BTCUSDT-1d-2022-06.csv,1.65655E+12,20129.62,20170.34,18634.59,19940.13,3450.195515,1.65663E+12,66512567.22,61746,1679.936083,32381997.6
BTCUSDT-1d-2022-07.csv,1.65663E+12,19956.33,20896.68,18938.8,19272.73,4278.957469,1.65672E+12,84156413.82,64716,2125.612834,41790860.98
BTCUSDT-1d-2022-07.csv,1.65672E+12,19284.64,19448.82,18985.87,19253.68,1978.595008,1.65681E+12,38065969.65,30002,966.902738,18604147.33
BTCUSDT-1d-2022-07.csv,1.65681E+12,19250.87,19638.01,18771.29,19311.49,1181.20005,1.65689E+12,22682306.34,22375,586.23118,11260032.72
BTCUSDT-1d-2022-07.csv,1.65689E+12,19318.17,20347.3,19056.52,20238.1,1863.170875,1.65698E+12,36768017.96,35685,949.401656,18737798.65
BTCUSDT-1d-2022-07.csv,1.65698E+12,20233.33,20746.4,19303.99,20185.21,2856.16758,1.65707E+12,57159565.26,50187,1401.009048,28047091.59
BTCUSDT-1d-2022-07.csv,1.65707E+12,20179.63,20665.41,19764.9,20567.15,2200.783659,1.65715E+12,44387649.07,46848,1097.122001,22128568.42
BTCUSDT-1d-2022-07.csv,1.65715E+12,20569.34,21845.27,20265,21624.52,2048.788396,1.65724E+12,42924897.26,48177,1015.034008,21282612.09
BTCUSDT-1d-2022-07.csv,1.65724E+12,21631.89,22524.95,21181.81,21601.94,3201.803268,1.65732E+12,69591054.35,58301,1582.599357,34397688.93
BTCUSDT-1d-2022-07.csv,1.65732E+12,21602.92,21966.62,21323.57,21585.81,1495.652609,1.65741E+12,32343467.6,38087,734.108304,15875530.32
BTCUSDT-1d-2022-07.csv,1.65741E+12,21590.81,21601.25,20651.96,20857.32,1101.43485,1.6575E+12,23277045.43,25720,526.648212,11138309.27
BTCUSDT-1d-2022-07.csv,1.6575E+12,20865.62,20866.66,19890.27,19963.13,1352.068799,1.65758E+12,27691216.09,33828,668.251167,13686970.27
BTCUSDT-1d-2022-07.csv,1.65758E+12,19960.72,20060.07,19247.83,19328.04,1810.723807,1.65767E+12,35765131.46,35370,874.09662,17265012.39
BTCUSDT-1d-2022-07.csv,1.65767E+12,19323.73,20333.81,18910.87,20237.45,3447.978008,1.65776E+12,67501876.58,61671,1749.258776,34254116.68
BTCUSDT-1d-2022-07.csv,1.65776E+12,20241.06,20887.74,19620.83,20589.95,2992.041014,1.65784E+12,60286703.11,50334,1506.312775,30358099.97
BTCUSDT-1d-2022-07.csv,1.65784E+12,20586.9,21200,20379.3,20832.31,1681.772136,1.65793E+12,34976195.88,74083,858.374336,17854685.55
BTCUSDT-1d-2022-07.csv,1.65793E+12,20824.26,21573.65,20480.1,21204.34,1305.40153,1.65802E+12,27304853.9,25097,682.973756,14296575.17
BTCUSDT-1d-2022-07.csv,1.65802E+12,21193.15,21666.3,20752.48,20784.16,577.679989,1.6581E+12,12272026.67,14182,275.516415,5852667.054
BTCUSDT-1d-2022-07.csv,1.6581E+12,20794.4,22765.2,20775.26,22430.75,2076.845181,1.65819E+12,45490419.5,38969,1045.642942,22895300.36
BTCUSDT-1d-2022-07.csv,1.65819E+12,22446.97,23793.1,21592.03,23393.18,3743.369623,1.65828E+12,84828902.67,61842,1852.495995,41983455.04
BTCUSDT-1d-2022-07.csv,1.65828E+12,23390.04,24278.63,22919.55,23221.98,5606.13532,1.65836E+12,132249863.4,82692,2797.938769,66001068.1
